tail_number,date,airport,location,duration,distance_mi,Latitude,Longitude,Owner
N237PC,2021-03-01 10:04AM CST,Shreveport Regional Airport,Shreveport,0:28,92.39686041884156,32.446602,-93.8256,"BLUE WATER SOLUTIONS INCPEACHTREE CITY, GA, US(Corporation)"
N237PC,2021-03-04 06:34PM CST,Texarkana Regional Webb Field,Texarkana,0:24,87.31862507008336,33.45370101928711,-93.99099731445312,"BLUE WATER SOLUTIONS INCPEACHTREE CITY, GA, US(Corporation)"
N237PC,2021-03-04 07:58PM CST,Bill & Hillary Clinton National Airport/Adams Field,Little Rock,0:38,134.139879390251,34.729400634799994,-92.22429656979999,"BLUE WATER SOLUTIONS INCPEACHTREE CITY, GA, US(Corporation)"
N237PC,2021-03-05 12:03AM CST,William P Hobby Airport,Houston,1:41,393.3242993601543,29.64539909,-95.27890015,"BLUE WATER SOLUTIONS INCPEACHTREE CITY, GA, US(Corporation)"
N237PC,2021-03-05 01:58AM CST,Bill & Hillary Clinton National Airport/Adams Field,Little Rock,1:27,393.3242993601543,34.729400634799994,-92.22429656979999,"BLUE WATER SOLUTIONS INCPEACHTREE CITY, GA, US(Corporation)"
N237PC,2021-03-08 03:40AM CST,Texarkana Regional Webb Field,Texarkana,0:36,134.139879390251,33.45370101928711,-93.99099731445312,"BLUE WATER SOLUTIONS INCPEACHTREE CITY, GA, US(Corporation)"
N237PC,2021-03-08 04:55AM CST,Dallas Love Field,Dallas,0:43,171.02272769970378,32.847099,-96.851799,"BLUE WATER SOLUTIONS INCPEACHTREE CITY, GA, US(Corporation)"
N21NM,2020-12-08 09:31PM MST,Albuquerque International Sunport,Albuquerque,0,0.0,35.040199,-106.609001,"SEVEN BAR AVIATION LLCDALLAS, TX, US"
N21NM,2020-12-09 12:38AM MST,Centennial Airport,Denver,1:21,327.0694027018611,39.57009888,-104.848999,"SEVEN BAR AVIATION LLCDALLAS, TX, US"
N21NM,2020-12-09 09:15PM MST,Albuquerque International Sunport,Albuquerque,1:24,327.0694027018611,35.040199,-106.609001,"SEVEN BAR AVIATION LLCDALLAS, TX, US"
N21NM,2020-12-09 11:24PM MST,Gallup Municipal Airport,Gallup,0:27,101.34488404602536,35.511100769,-108.789001465,"SEVEN BAR AVIATION LLCDALLAS, TX, US"
N21NM,2020-12-10 01:25PM MST,Albuquerque International Sunport,Albuquerque,0:31,127.44251487192804,35.040199,-106.609001,"SEVEN BAR AVIATION LLCDALLAS, TX, US"
N21NM,2020-12-10 04:15PM MST,Gallup Municipal Airport,Gallup,0:48,127.44251487192804,35.511100769,-108.789001465,"SEVEN BAR AVIATION LLCDALLAS, TX, US"
N21NM,2020-12-11 02:08PM MST,Albuquerque International Sunport,Albuquerque,0:33,127.44251487192804,35.040199,-106.609001,"SEVEN BAR AVIATION LLCDALLAS, TX, US"
N21NM,2020-12-11 03:47PM MST,Crownpoint Airport,Crownpoint,0:33,101.34488404602536,35.71770095825195,-108.2020034790039,"SEVEN BAR AVIATION LLCDALLAS, TX, US"
N21NM,2020-12-14 09:42PM MST,Albuquerque International Sunport,Albuquerque,0:38,14.426338625607777,35.040199,-106.609001,"SEVEN BAR AVIATION LLCDALLAS, TX, US"
N21NM,2020-12-14 10:55PM MST,Las Vegas Municipal Airport,Las Vegas,0:24,93.0450833228562,35.6542015076,-105.14199829100001,"SEVEN BAR AVIATION LLCDALLAS, TX, US"
N21NM,2020-12-18 11:10AM MST,Albuquerque International Sunport,Albuquerque,0:43,12.784920270468485,35.38612,-106.60695,"SEVEN BAR AVIATION LLCDALLAS, TX, US"
N21NM,2020-12-18 11:44AM MST,Burris Ranch Nr 1 Airport,Belen,0:18,19.720359548796466,34.84496,-106.85452,"SEVEN BAR AVIATION LLCDALLAS, TX, US"
N21NM,2020-12-22 03:43AM MST,Albuquerque International Sunport,Albuquerque,0:21,19.37428354753334,35.040199,-106.609001,"SEVEN BAR AVIATION LLCDALLAS, TX, US"
N21NM,2020-12-22 07:24AM MST,Roswell Air Center Airport,Roswell,0:42,168.9077946939903,33.301601,-104.530998,"SEVEN BAR AVIATION LLCDALLAS, TX, US"
N21NM,2020-12-22 04:34PM MST,Albuquerque International Sunport,Albuquerque,0:50,168.9077946939903,35.040199,-106.609001,"SEVEN BAR AVIATION LLCDALLAS, TX, US"
N21NM,2020-12-22 06:46PM MST,Gallup Municipal Airport,Gallup,0:37,127.44251487192804,35.511100769,-108.789001465,"SEVEN BAR AVIATION LLCDALLAS, TX, US"
N21NM,2020-12-28 02:46PM MST,Albuquerque International Sunport,Albuquerque,0:30,127.44251487192804,35.040199,-106.609001,"SEVEN BAR AVIATION LLCDALLAS, TX, US"
N21NM,2020-12-28 04:52PM MST,Andrew Othole Memorial Airport,Zuni,0:39,132.01052104171063,35.060675,-108.9376,"SEVEN BAR AVIATION LLCDALLAS, TX, US"
N21NM,2021-02-01 09:27AM MST,Albuquerque International Sunport,Albuquerque,1:47,12.784920270468485,35.040199,-106.609001,"SEVEN BAR AVIATION LLCDALLAS, TX, US"
N21NM,2021-02-01 10:23AM MST,Socorro Municipal Airport,Socorro,0:29,72.12685344097612,34.022499084472656,-106.90299987792969,"SEVEN BAR AVIATION LLCDALLAS, TX, US"
N21NM,2021-02-15 10:06AM MST,Albuquerque International Sunport,Albuquerque,0:24,72.12685344097612,35.040199,-106.609001,"SEVEN BAR AVIATION LLCDALLAS, TX, US"
N21NM,2021-02-15 12:10PM MST,Grants-Milan Municipal Airport,Grants,0:46,145.0995885829994,35.167301178,-107.902000427,"SEVEN BAR AVIATION LLCDALLAS, TX, US"
N21NM,2021-02-26 12:40PM MST,Albuquerque International Sunport,Albuquerque,0:19,73.7728200188613,35.040199,-106.609001,"SEVEN BAR AVIATION LLCDALLAS, TX, US"
N217LG,2020-12-02 12:05AM MST,Durango La Plata County Airport,Durango,0,0.0,37.1515007019,-107.75399780299999,"RC LEASING LLCENGLEWOOD, CO, US(Co-owned)"
N217LG,2020-12-02 01:36AM MST,Montrose Regional Airport,Montrose,0:26,93.99169116708944,38.5097999573,-107.89399719200001,"RC LEASING LLCENGLEWOOD, CO, US(Co-owned)"
N217LG,2020-12-02 04:21AM MST,Centennial Airport,Denver,0:47,179.3853709033033,39.57009888,-104.848999,"RC LEASING LLCENGLEWOOD, CO, US(Co-owned)"
N217LG,2020-12-02 06:21PM MST,Durango La Plata County Airport,Durango,0:55,229.57860533471,37.1515007019,-107.75399780299999,"RC LEASING LLCENGLEWOOD, CO, US(Co-owned)"
N217LG,2020-12-02 07:45PM MST,Four Corners Regional Airport,Farmington,0:14,38.66032516348032,36.7411994934,-108.230003357,"RC LEASING LLCENGLEWOOD, CO, US(Co-owned)"
N217LG,2020-12-03 01:09AM MST,Centennial Airport,Denver,1:20,268.2371532877121,39.57009888,-104.848999,"RC LEASING LLCENGLEWOOD, CO, US(Co-owned)"
N217LG,2020-12-03 03:38AM MST,Grand Junction Regional Airport,Grand Junction,0:42,199.39912169788897,39.1223983765,-108.527000427,"RC LEASING LLCENGLEWOOD, CO, US(Co-owned)"
N217LG,2020-12-03 07:51PM MST,Centennial Airport,Denver,0:52,199.39912169788897,39.57009888,-104.848999,"RC LEASING LLCENGLEWOOD, CO, US(Co-owned)"
N217LG,2020-12-03 09:19PM MST,Durango La Plata County Airport,Durango,0:48,229.57860533471,37.1515007019,-107.75399780299999,"RC LEASING LLCENGLEWOOD, CO, US(Co-owned)"
N217LG,2020-12-07 02:47PM MST,Centennial Airport,Denver,0:58,229.57860533471,39.57009888,-104.848999,"RC LEASING LLCENGLEWOOD, CO, US(Co-owned)"
N217LG,2020-12-07 04:49PM MST,Durango La Plata County Airport,Durango,0:50,229.57860533471,37.1515007019,-107.75399780299999,"RC LEASING LLCENGLEWOOD, CO, US(Co-owned)"
N217LG,2020-12-07 07:27PM MST,City of Colorado Springs Municipal Airport,Colorado Springs,0:52,201.96337800670938,38.805801,-104.700996,"RC LEASING LLCENGLEWOOD, CO, US(Co-owned)"
N217LG,2020-12-16 06:13PM MST,Centennial Airport,Denver,0:16,53.31966171446045,39.57009888,-104.848999,"RC LEASING LLCENGLEWOOD, CO, US(Co-owned)"
N217LG,2020-12-17 03:17PM MST,Durango La Plata County Airport,Durango,0:54,229.57860533471,37.1515007019,-107.75399780299999,"RC LEASING LLCENGLEWOOD, CO, US(Co-owned)"
N217LG,2020-12-17 06:23PM MST,Albuquerque International Sunport,Albuquerque,0:41,159.04202829225656,35.040199,-106.609001,"RC LEASING LLCENGLEWOOD, CO, US(Co-owned)"
N217LG,2020-12-18 08:26PM MST,Durango La Plata County Airport,Durango,0:39,159.04202829225656,37.1515007019,-107.75399780299999,"RC LEASING LLCENGLEWOOD, CO, US(Co-owned)"
N217LG,2020-12-18 10:59PM MST,City of Colorado Springs Municipal Airport,Colorado Springs,0:46,201.96337800670938,38.805801,-104.700996,"RC LEASING LLCENGLEWOOD, CO, US(Co-owned)"
N217LG,2020-12-19 12:49PM MST,Durango La Plata County Airport,Durango,0:46,201.96337800670938,37.1515007019,-107.75399780299999,"RC LEASING LLCENGLEWOOD, CO, US(Co-owned)"
N217LG,2020-12-19 04:00PM MST,City of Colorado Springs Municipal Airport,Colorado Springs,0:48,201.96337800670938,38.805801,-104.700996,"RC LEASING LLCENGLEWOOD, CO, US(Co-owned)"
N217LG,2020-12-19 07:20PM MST,Durango La Plata County Airport,Durango,0:58,201.96337800670938,37.1515007019,-107.75399780299999,"RC LEASING LLCENGLEWOOD, CO, US(Co-owned)"
N217LG,2020-12-19 09:42PM MST,Cortez Municipal Airport,Cortez,0:15,49.31528673561528,37.3030014038,-108.627998352,"RC LEASING LLCENGLEWOOD, CO, US(Co-owned)"
N217LG,2020-12-20 01:02AM MST,Albuquerque International Sunport,Albuquerque,0:39,192.5514291783432,35.040199,-106.609001,"RC LEASING LLCENGLEWOOD, CO, US(Co-owned)"
N217LG,2020-12-20 01:37PM MST,Durango La Plata County Airport,Durango,0:42,159.04202829225656,37.1515007019,-107.75399780299999,"RC LEASING LLCENGLEWOOD, CO, US(Co-owned)"
N217LG,2020-12-20 04:32PM MST,Centennial Airport,Denver,0:55,229.57860533471,39.57009888,-104.848999,"RC LEASING LLCENGLEWOOD, CO, US(Co-owned)"
N217LG,2020-12-21 10:14AM MST,Durango La Plata County Airport,Durango,0:51,229.57860533471,37.1515007019,-107.75399780299999,"RC LEASING LLCENGLEWOOD, CO, US(Co-owned)"
N217LG,2020-12-21 12:09PM MST,Albuquerque International Sunport,Albuquerque,0:37,159.04202829225656,35.040199,-106.609001,"RC LEASING LLCENGLEWOOD, CO, US(Co-owned)"
N217LG,2020-12-21 10:54PM MST,Durango La Plata County Airport,Durango,0:39,159.04202829225656,37.1515007019,-107.75399780299999,"RC LEASING LLCENGLEWOOD, CO, US(Co-owned)"
N217LG,2020-12-21 11:50PM MST,Stevens Field,Pagosa Springs,0:11,39.60122255185644,37.28630066,-107.0559998,"RC LEASING LLCENGLEWOOD, CO, US(Co-owned)"
N217LG,2020-12-22 01:39AM MST,City of Colorado Springs Municipal Airport,Colorado Springs,0:34,165.76598562169912,38.805801,-104.700996,"RC LEASING LLCENGLEWOOD, CO, US(Co-owned)"
N217LG,2020-12-22 03:42PM MST,Durango La Plata County Airport,Durango,0:52,201.96337800670938,37.1515007019,-107.75399780299999,"RC LEASING LLCENGLEWOOD, CO, US(Co-owned)"
N217LG,2020-12-22 06:10PM MST,City of Colorado Springs Municipal Airport,Colorado Springs,0:43,201.96337800670938,38.805801,-104.700996,"RC LEASING LLCENGLEWOOD, CO, US(Co-owned)"
N217LG,2020-12-23 10:43PM MST,Durango La Plata County Airport,Durango,1:01,201.96337800670938,37.1515007019,-107.75399780299999,"RC LEASING LLCENGLEWOOD, CO, US(Co-owned)"
N217LG,2020-12-24 01:31AM MST,Centennial Airport,Denver,1:11,229.57860533471,39.57009888,-104.848999,"RC LEASING LLCENGLEWOOD, CO, US(Co-owned)"
N217LG,2020-12-24 04:51PM MST,Durango La Plata County Airport,Durango,0:49,229.57860533471,37.1515007019,-107.75399780299999,"RC LEASING LLCENGLEWOOD, CO, US(Co-owned)"
N217LG,2020-12-24 08:18PM MST,Centennial Airport,Denver,0:52,229.57860533471,39.57009888,-104.848999,"RC LEASING LLCENGLEWOOD, CO, US(Co-owned)"
N217LG,2020-12-24 10:40PM MST,Durango La Plata County Airport,Durango,0:48,229.57860533471,37.1515007019,-107.75399780299999,"RC LEASING LLCENGLEWOOD, CO, US(Co-owned)"
N217LG,2020-12-25 01:07AM MST,Albuquerque International Sunport,Albuquerque,0:39,159.04202829225656,35.040199,-106.609001,"RC LEASING LLCENGLEWOOD, CO, US(Co-owned)"
N217LG,2020-12-25 02:25PM MST,Durango La Plata County Airport,Durango,0:41,159.04202829225656,37.1515007019,-107.75399780299999,"RC LEASING LLCENGLEWOOD, CO, US(Co-owned)"
N217LG,2020-12-25 05:07PM MST,City of Colorado Springs Municipal Airport,Colorado Springs,0:44,201.96337800670938,38.805801,-104.700996,"RC LEASING LLCENGLEWOOD, CO, US(Co-owned)"
N217LG,2020-12-26 01:01AM MST,Durango La Plata County Airport,Durango,0:44,201.96337800670938,37.1515007019,-107.75399780299999,"RC LEASING LLCENGLEWOOD, CO, US(Co-owned)"
N217LG,2020-12-26 03:55AM MST,Centennial Airport,Denver,0:52,229.57860533471,39.57009888,-104.848999,"RC LEASING LLCENGLEWOOD, CO, US(Co-owned)"
N217LG,2020-12-26 05:20PM MST,Durango La Plata County Airport,Durango,0:58,229.57860533471,37.1515007019,-107.75399780299999,"RC LEASING LLCENGLEWOOD, CO, US(Co-owned)"
N217LG,2020-12-26 06:18PM MST,Stevens Field,Pagosa Springs,0:11,39.60122255185644,37.28630066,-107.0559998,"RC LEASING LLCENGLEWOOD, CO, US(Co-owned)"
N217LG,2020-12-26 07:44PM MST,City of Colorado Springs Municipal Airport,Colorado Springs,0:37,165.76598562169912,38.805801,-104.700996,"RC LEASING LLCENGLEWOOD, CO, US(Co-owned)"
N217LG,2020-12-28 04:06PM MST,Durango La Plata County Airport,Durango,1:00,201.96337800670938,37.1515007019,-107.75399780299999,"RC LEASING LLCENGLEWOOD, CO, US(Co-owned)"
N217LG,2020-12-28 06:34PM MST,City of Colorado Springs Municipal Airport,Colorado Springs,0:40,201.96337800670938,38.805801,-104.700996,"RC LEASING LLCENGLEWOOD, CO, US(Co-owned)"
N217LG,2020-12-28 09:00PM MST,Durango La Plata County Airport,Durango,1:06,201.96337800670938,37.1515007019,-107.75399780299999,"RC LEASING LLCENGLEWOOD, CO, US(Co-owned)"
N217LG,2020-12-29 12:44AM MST,Centennial Airport,Denver,0:49,229.57860533471,39.57009888,-104.848999,"RC LEASING LLCENGLEWOOD, CO, US(Co-owned)"
N217LG,2020-12-29 10:01AM MST,Durango La Plata County Airport,Durango,1:10,229.57860533471,37.1515007019,-107.75399780299999,"RC LEASING LLCENGLEWOOD, CO, US(Co-owned)"
N217LG,2020-12-29 01:28PM MST,Centennial Airport,Denver,0:51,229.57860533471,39.57009888,-104.848999,"RC LEASING LLCENGLEWOOD, CO, US(Co-owned)"
N217LG,2020-12-30 06:50PM MST,Durango La Plata County Airport,Durango,0:56,229.57860533471,37.1515007019,-107.75399780299999,"RC LEASING LLCENGLEWOOD, CO, US(Co-owned)"
N217LG,2020-12-30 08:14PM MST,Four Corners Regional Airport,Farmington,0:11,38.66032516348032,36.7411994934,-108.230003357,"RC LEASING LLCENGLEWOOD, CO, US(Co-owned)"
N217LG,2020-12-30 11:27PM MST,Centennial Airport,Denver,1:05,268.2371532877121,39.57009888,-104.848999,"RC LEASING LLCENGLEWOOD, CO, US(Co-owned)"
N217LG,2020-12-31 06:33PM MST,Durango La Plata County Airport,Durango,0:50,229.57860533471,37.1515007019,-107.75399780299999,"RC LEASING LLCENGLEWOOD, CO, US(Co-owned)"
N217LG,2020-12-31 09:16PM MST,City of Colorado Springs Municipal Airport,Colorado Springs,0:46,201.96337800670938,38.805801,-104.700996,"RC LEASING LLCENGLEWOOD, CO, US(Co-owned)"
N217LG,2021-01-01 01:29AM MST,Durango La Plata County Airport,Durango,0:48,201.96337800670938,37.1515007019,-107.75399780299999,"RC LEASING LLCENGLEWOOD, CO, US(Co-owned)"
N217LG,2021-01-01 02:03AM MST,Four Corners Regional Airport,Farmington,0:09,38.66032516348032,36.7411994934,-108.230003357,"RC LEASING LLCENGLEWOOD, CO, US(Co-owned)"
N217LG,2021-01-01 04:57AM MST,Centennial Airport,Denver,0:55,268.2371532877121,39.57009888,-104.848999,"RC LEASING LLCENGLEWOOD, CO, US(Co-owned)"
N217LG,2021-01-01 09:45PM MST,Durango La Plata County Airport,Durango,0:50,229.57860533471,37.1515007019,-107.75399780299999,"RC LEASING LLCENGLEWOOD, CO, US(Co-owned)"
N217LG,2021-01-01 11:59PM MST,City of Colorado Springs Municipal Airport,Colorado Springs,0:45,201.96337800670938,38.805801,-104.700996,"RC LEASING LLCENGLEWOOD, CO, US(Co-owned)"
N217LG,2021-01-02 07:50PM MST,Durango La Plata County Airport,Durango,0:45,201.96337800670938,37.1515007019,-107.75399780299999,"RC LEASING LLCENGLEWOOD, CO, US(Co-owned)"
N217LG,2021-01-02 08:43PM MST,Stevens Field,Pagosa Springs,0:13,39.60122255185644,37.28630066,-107.0559998,"RC LEASING LLCENGLEWOOD, CO, US(Co-owned)"
N217LG,2021-01-02 10:47PM MST,City of Colorado Springs Municipal Airport,Colorado Springs,0:43,165.76598562169912,38.805801,-104.700996,"RC LEASING LLCENGLEWOOD, CO, US(Co-owned)"
N217LG,2021-01-04 04:13PM MST,Durango La Plata County Airport,Durango,0:51,201.96337800670938,37.1515007019,-107.75399780299999,"RC LEASING LLCENGLEWOOD, CO, US(Co-owned)"
N217LG,2021-01-04 07:26PM MST,Centennial Airport,Denver,0:51,229.57860533471,39.57009888,-104.848999,"RC LEASING LLCENGLEWOOD, CO, US(Co-owned)"
N217LG,2021-01-04 11:33PM MST,Durango La Plata County Airport,Durango,0:56,229.57860533471,37.1515007019,-107.75399780299999,"RC LEASING LLCENGLEWOOD, CO, US(Co-owned)"
N217LG,2021-01-05 02:05AM MST,City of Colorado Springs Municipal Airport,Colorado Springs,0:42,201.96337800670938,38.805801,-104.700996,"RC LEASING LLCENGLEWOOD, CO, US(Co-owned)"
N217LG,2021-01-05 12:17PM MST,Durango La Plata County Airport,Durango,1:07,201.96337800670938,37.1515007019,-107.75399780299999,"RC LEASING LLCENGLEWOOD, CO, US(Co-owned)"
N217LG,2021-01-09 11:38PM MST,Centennial Airport,Denver,0:50,229.57860533471,39.57009888,-104.848999,"RC LEASING LLCENGLEWOOD, CO, US(Co-owned)"
N217LG,2021-01-10 06:58PM MST,Durango La Plata County Airport,Durango,0:59,229.57860533471,37.1515007019,-107.75399780299999,"RC LEASING LLCENGLEWOOD, CO, US(Co-owned)"
N217LG,2021-01-10 08:34PM MST,Grand Junction Regional Airport,Grand Junction,0:35,142.30702244410548,39.1223983765,-108.527000427,"RC LEASING LLCENGLEWOOD, CO, US(Co-owned)"
N217LG,2021-01-11 01:40AM MST,Durango La Plata County Airport,Durango,0:33,142.30702244410548,37.1515007019,-107.75399780299999,"RC LEASING LLCENGLEWOOD, CO, US(Co-owned)"
N217LG,2021-01-11 03:10AM MST,Gallup Municipal Airport,Gallup,0:30,126.99082633244137,35.511100769,-108.789001465,"RC LEASING LLCENGLEWOOD, CO, US(Co-owned)"
N217LG,2021-01-11 04:57AM MST,Albuquerque International Sunport,Albuquerque,0:30,127.44251487192804,35.040199,-106.609001,"RC LEASING LLCENGLEWOOD, CO, US(Co-owned)"
N217LG,2021-01-11 07:12PM MST,Durango La Plata County Airport,Durango,0:40,159.04202829225656,37.1515007019,-107.75399780299999,"RC LEASING LLCENGLEWOOD, CO, US(Co-owned)"
N217LG,2021-01-11 09:57PM MST,Centennial Airport,Denver,0:58,229.57860533471,39.57009888,-104.848999,"RC LEASING LLCENGLEWOOD, CO, US(Co-owned)"
N217LG,2021-01-12 10:19AM MST,Durango La Plata County Airport,Durango,0:50,229.57860533471,37.1515007019,-107.75399780299999,"RC LEASING LLCENGLEWOOD, CO, US(Co-owned)"
N217LG,2021-01-12 11:06AM MST,Stevens Field,Pagosa Springs,0:12,39.60122255185644,37.28630066,-107.0559998,"RC LEASING LLCENGLEWOOD, CO, US(Co-owned)"
N217LG,2021-01-12 01:36PM MST,City of Colorado Springs Municipal Airport,Colorado Springs,0:40,165.76598562169912,38.805801,-104.700996,"RC LEASING LLCENGLEWOOD, CO, US(Co-owned)"
N217LG,2021-01-12 04:37PM MST,Durango La Plata County Airport,Durango,0:50,201.96337800670938,37.1515007019,-107.75399780299999,"RC LEASING LLCENGLEWOOD, CO, US(Co-owned)"
N217LG,2021-01-12 07:58PM MST,Centennial Airport,Denver,0:54,229.57860533471,39.57009888,-104.848999,"RC LEASING LLCENGLEWOOD, CO, US(Co-owned)"
N217LG,2021-01-14 09:54AM MST,Durango La Plata County Airport,Durango,0:51,229.57860533471,37.1515007019,-107.75399780299999,"RC LEASING LLCENGLEWOOD, CO, US(Co-owned)"
N217LG,2021-01-14 12:24PM MST,Gallup Municipal Airport,Gallup,0:27,126.99082633244137,35.511100769,-108.789001465,"RC LEASING LLCENGLEWOOD, CO, US(Co-owned)"
N217LG,2021-01-14 03:40PM MST,Albuquerque International Sunport,Albuquerque,0:33,127.44251487192804,35.040199,-106.609001,"RC LEASING LLCENGLEWOOD, CO, US(Co-owned)"
N217LG,2021-01-14 08:20PM MST,Durango La Plata County Airport,Durango,0:57,159.04202829225656,37.1515007019,-107.75399780299999,"RC LEASING LLCENGLEWOOD, CO, US(Co-owned)"
N217LG,2021-01-14 09:43PM MST,Astronaut Kent Rominger Airport,Del Norte,0:28,86.19881304533695,37.71360016,-106.3539963,"RC LEASING LLCENGLEWOOD, CO, US(Co-owned)"
N217LG,2021-01-14 11:57PM MST,City of Colorado Springs Municipal Airport,Colorado Springs,0:38,117.28321030619396,38.805801,-104.700996,"RC LEASING LLCENGLEWOOD, CO, US(Co-owned)"
N217LG,2021-01-15 05:18PM MST,Durango La Plata County Airport,Durango,0:52,201.96337800670938,37.1515007019,-107.75399780299999,"RC LEASING LLCENGLEWOOD, CO, US(Co-owned)"
N217LG,2021-01-15 07:57PM MST,City of Colorado Springs Municipal Airport,Colorado Springs,0:56,201.96337800670938,38.805801,-104.700996,"RC LEASING LLCENGLEWOOD, CO, US(Co-owned)"
N217LG,2021-01-16 12:26AM MST,Durango La Plata County Airport,Durango,0:48,201.96337800670938,37.1515007019,-107.75399780299999,"RC LEASING LLCENGLEWOOD, CO, US(Co-owned)"
N217LG,2021-01-16 04:35AM MST,Centennial Airport,Denver,0:55,229.57860533471,39.57009888,-104.848999,"RC LEASING LLCENGLEWOOD, CO, US(Co-owned)"
N217LG,2021-01-16 05:46PM MST,Durango La Plata County Airport,Durango,0:53,229.57860533471,37.1515007019,-107.75399780299999,"RC LEASING LLCENGLEWOOD, CO, US(Co-owned)"
N217LG,2021-01-16 08:55PM MST,Centennial Airport,Denver,1:01,229.57860533471,39.57009888,-104.848999,"RC LEASING LLCENGLEWOOD, CO, US(Co-owned)"
N217LG,2021-01-16 11:46PM MST,Durango La Plata County Airport,Durango,0:53,229.57860533471,37.1515007019,-107.75399780299999,"RC LEASING LLCENGLEWOOD, CO, US(Co-owned)"
N217LG,2021-01-17 04:15AM CST,Wichita Eisenhower National Airport,Wichita,1:54,568.5833048483064,37.649899,-97.433098,"RC LEASING LLCENGLEWOOD, CO, US(Co-owned)"
